Spain_Primera_Division,2025-2026,Club Atlético de Madrid,9mh4ven84dualv113vxinqn10,Julio Díaz,Spain,Midfielder,34,90.0,1.0,False,1.0,1.0,0.0,1.0,0.0,14.0,1.0,0.0,16.0,1.0,0.0,0.0,13.0,7.0,6.0,21.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,45.0,0.0,0.0,7.0,3.0,1.0,3.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,38.0,19.0,21.0,39.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,14.0,47.0,0.0,40.0,2.0,1.0,7.0,72.0,2.0,2.0,2.0,0.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,16.0,0.0,0.0,13.0,7.0,6.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,45.0,0.0,0.0,7.0,3.0,1.0,3.0,24.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,38.0,19.0,21.0,39.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,14.0,47.0,0.0,40.0,2.0,1.0,7.0,72.0,2.0,2.0,2.0,0.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,46.2,0.0,50.0,50.0,0.0,50.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,76l4p3ybgp8a6l78gj9185bmc,Salvi Esquivel,Spain,Goalkeeper,31,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,7u0urbn4r5oqtmlt13jev651w,Sergio Esteban,Spain,Forward,45,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,England,Midfielder,4,665.0,7.39,True,18.0,8.0,10.0,19.0,0.0,86.0,1.0,3.0,80.0,1.0,0.0,5.0,94.0,55.0,39.0,152.0,80.0,9.0,19.0,0.0,7.0,5.0,2.0,76.0,47.0,29.0,3.0,11.0,4.0,93.0,2.0,354.0,0.0,0.0,33.0,12.0,8.0,35.0,100.0,4.0,7.0,4.0,4.0,15.0,1.0,1.0,3.0,0.0,10.0,6.0,319.0,180.0,145.0,318.0,5.0,12.0,0.0,2.0,22.0,1.0,0.0,5.0,18.0,9.0,90.0,359.0,12.0,324.0,17.0,29.0,35.0,508.0,10.0,10.0,13.0,3.0,6.0,35.0,10.0,29.0,2.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.08,1.35,0.0,11.64,0.14,0.41,10.83,0.0,0.68,12.72,7.44,5.28,20.57,10.83,1.22,0.0,0.95,0.68,0.27,10.29,6.36,3.92,0.41,1.49,0.54,12.59,0.27,47.91,0.0,0.0,4.47,1.62,1.08,4.74,13.53,0.54,0.95,0.14,0.14,0.41,0.0,1.35,0.81,43.17,24.36,19.62,43.04,0.68,1.62,0.0,0.27,2.98,0.14,0.0,0.68,2.44,1.22,12.18,48.59,1.62,43.85,2.3,3.92,4.74,68.75,1.35,1.35,1.76,0.41,0.81,4.74,1.35,3.92,0.27,0.0,0.0,0.68,0.14,0.14,0.27,0.27,0.27,0.0,0.0,0.14,0.0,0.14,0.0,0.14,0.14,0.0,0.41,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,41.5,55.6,38.2,70.6,41.7,18.8,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,Spain,Defender,21,1185.0,13.17,True,25.0,15.0,10.0,17.0,1.0,91.0,1.0,4.0,212.0,2.0,0.0,9.0,174.0,71.0,103.0,282.0,247.0,14.0,17.0,1.0,17.0,14.0,3.0,149.0,56.0,93.0,0.0,21.0,20.0,34.0,2.0,559.0,2.0,4.0,138.0,45.0,20.0,65.0,210.0,21.0,2.0,13.0,4.0,4.0,20.0,19.0,31.0,0.0,1.0,19.0,468.0,265.0,245.0,471.0,13.0,22.0,16.0,103.0,32.0,2.0,1.0,43.0,18.0,28.0,198.0,582.0,3.0,490.0,35.0,22.0,92.0,1029.0,32.0,32.0,20.0,12.0,27.0,95.0,29.0,65.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.14,0.76,0.08,6.91,0.08,0.3,16.1,0.0,0.68,13.22,5.39,7.82,21.42,18.76,1.06,0.08,1.29,1.06,0.23,11.32,4.25,7.06,0.0,1.59,1.52,2.58,0.15,42.46,0.15,0.3,10.48,3.42,1.52,4.94,15.95,1.59,0.15,1.52,1.44,2.35,0.0,0.08,1.44,35.54,20.13,18.61,35.77,0.99,1.67,1.22,7.82,2.43,0.15,0.08,3.27,1.37,2.13,15.04,44.2,0.23,37.22,2.66,1.67,6.99,78.15,2.43,2.43,1.52,0.91,2.05,7.22,2.2,4.94,0.15,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2,59.2,40.0,62.4,62.9,33.3,60.8,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,548jzfl9higq44w9bgqvcjh05,J. Giménez,Uruguay,Defender,2,1157.0,12.86,True,73.0,37.0,36.0,15.0,1.0,37.0,1.0,11.0,125.0,7.0,0.0,1.0,138.0,67.0,71.0,38.0,241.0,8.0,15.0,1.0,14.0,11.0,3.0,65.0,30.0,35.0,1.0,16.0,0.0,274.0,1.0,744.0,0.0,1.0,71.0,14.0,8.0,44.0,227.0,1.0,9.0,12.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,42.0,669.0,247.0,453.0,658.0,11.0,12.0,0.0,2.0,3.0,1.0,0.0,64.0,19.0,10.0,87.0,779.0,12.0,700.0,23.0,19.0,79.0,955.0,0.0,0.0,1.0,18.0,33.0,48.0,31.0,46.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,2.88,2.8,0.08,2.88,0.08,0.86,9.72,0.0,0.08,10.73,5.21,5.52,2.96,18.75,0.62,0.08,1.09,0.86,0.23,5.06,2.33,2.72,0.08,1.24,0.0,21.31,0.08,57.87,0.0,0.08,5.52,1.09,0.62,3.42,17.66,0.08,0.7,0.0,0.0,0.16,0.31,0.0,3.27,52.04,19.21,35.24,51.18,0.86,0.93,0.0,0.16,0.23,0.08,0.0,4.98,1.48,0.78,6.77,60.6,0.93,54.45,1.79,1.48,6.15,74.29,0.0,0.0,0.08,1.4,2.57,3.73,2.41,3.58,0.31,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,51.4,49.3,53.8,52.2,25.0,66.7,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,eh1ul4duphy1iz4odwx9tkjjd,N. González,Argentina,Forward,23,1336.0,14.84,True,73.0,27.0,46.0,22.0,0.0,131.0,6.0,3.0,139.0,2.0,0.0,23.0,214.0,104.0,110.0,317.0,126.0,12.0,22.0,0.0,11.0,9.0,2.0,141.0,77.0,64.0,4.0,11.0,12.0,61.0,2.0,502.0,3.0,0.0,89.0,32.0,13.0,57.0,188.0,12.0,16.0,17.0,12.0,5.0,3.0,3.0,22.0,1.0,12.0,20.0,380.0,232.0,155.0,364.0,7.0,14.0,2.0,24.0,39.0,3.0,0.0,24.0,27.0,21.0,220.0,506.0,34.0,384.0,21.0,69.0,122.0,826.0,24.0,24.0,23.0,6.0,20.0,125.0,21.0,102.0,4.0,1.0,0.0,18.0,3.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,1.82,3.1,0.0,8.82,0.4,0.2,9.36,0.0,1.55,14.42,7.01,7.41,21.35,8.49,0.81,0.0,0.74,0.61,0.13,9.5,5.19,4.31,0.27,0.74,0.81,4.11,0.13,33.82,0.2,0.0,6.0,2.16,0.88,3.84,12.66,0.81,1.08,0.2,0.2,1.48,0.07,0.81,1.35,25.6,15.63,10.44,24.52,0.47,0.94,0.13,1.62,2.63,0.2,0.0,1.62,1.82,1.41,14.82,34.09,2.29,25.87,1.41,4.65,8.22,55.64,1.62,1.62,1.55,0.4,1.35,8.42,1.41,6.87,0.27,0.07,0.0,1.21,0.2,0.0,0.2,0.13,0.2,0.0,0.13,0.07,0.0,0.0,0.0,0.4,0.13,0.0,0.13,0.2,0.0,0.13,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,51.4,63.0,45.4,66.7,52.9,48.9,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,France,Forward,7,1029.0,11.43,True,22.0,14.0,8.0,27.0,1.0,134.0,2.0,1.0,126.0,1.0,0.0,9.0,71.0,40.0,31.0,348.0,135.0,2.0,27.0,1.0,13.0,9.0,4.0,49.0,26.0,23.0,0.0,3.0,21.0,161.0,14.0,521.0,1.0,1.0,60.0,24.0,13.0,45.0,111.0,22.0,15.0,8.0,7.0,19.0,16.0,3.0,6.0,1.0,31.0,25.0,434.0,315.0,154.0,428.0,4.0,7.0,0.0,7.0,14.0,4.0,0.0,9.0,2.0,6.0,173.0,541.0,34.0,453.0,11.0,56.0,88.0,758.0,37.0,20.0,9.0,0.0,9.0,106.0,19.0,79.0,0.0,2.0,0.0,19.0,5.0,31.0,6.0,6.0,6.0,0.0,1.0,4.0,0.0,2.0,13.0,7.0,5.0,12.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.22,0.7,0.09,11.72,0.17,0.09,11.02,0.0,0.79,6.21,3.5,2.71,30.44,11.81,0.17,0.09,1.14,0.79,0.35,4.29,2.27,2.01,0.0,0.26,1.84,14.08,1.22,45.57,0.09,0.09,5.25,2.1,1.14,3.94,9.71,1.92,1.31,1.4,0.26,0.52,0.09,2.71,2.19,37.96,27.55,13.47,37.43,0.35,0.61,0.0,0.61,1.22,0.35,0.0,0.79,0.17,0.52,15.13,47.32,2.97,39.62,0.96,4.9,7.7,66.3,3.24,1.75,0.79,0.0,0.79,9.27,1.66,6.91,0.0,0.17,0.0,1.66,0.44,2.71,0.52,0.52,0.52,0.0,0.09,0.35,0.0,0.17,1.14,0.61,0.44,1.05,0.26,0.44,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,43.7,36.4,46.9,63.6,55.9,40.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,Slovakia,Defender,17,2119.0,23.54,True,67.0,30.0,37.0,26.0,2.0,123.0,3.0,9.0,292.0,7.0,0.0,8.0,168.0,77.0,91.0,250.0,458.0,7.0,26.0,2.0,25.0,18.0,7.0,101.0,47.0,54.0,0.0,17.0,11.0,200.0,2.0,1236.0,1.0,2.0,190.0,21.0,11.0,72.0,490.0,13.0,11.0,23.0,3.0,3.0,3.0,3.0,8.0,6.0,0.0,56.0,1076.0,488.0,624.0,1053.0,16.0,26.0,9.0,56.0,14.0,4.0,0.0,83.0,15.0,4.0,238.0,1271.0,16.0,1109.0,42.0,52.0,162.0,1640.0,26.0,26.0,6.0,23.0,57.0,155.0,33.0,105.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,1.27,1.57,0.08,5.22,0.13,0.38,12.4,0.0,0.34,7.14,3.27,3.87,10.62,19.45,0.3,0.08,1.06,0.76,0.3,4.29,2.0,2.29,0.0,0.72,0.47,8.49,0.08,52.5,0.04,0.08,8.07,0.89,0.47,3.06,20.81,0.55,0.47,0.13,0.13,0.34,0.25,0.0,2.38,45.7,20.73,26.5,44.72,0.68,1.1,0.38,2.38,0.59,0.17,0.0,3.53,0.64,0.17,10.11,53.98,0.68,47.1,1.78,2.21,6.88,69.66,1.1,1.1,0.25,0.98,2.42,6.58,1.4,4.46,0.08,0.0,0.04,0.21,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,54.2,55.2,53.5,61.9,31.2,57.1,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,b9kfek16otvdorssn0wzkb36d,Koke,Spain,Midfielder,6,1771.0,19.68,True,26.0,13.0,13.0,28.0,1.0,219.0,4.0,2.0,291.0,4.0,0.0,3.0,148.0,76.0,72.0,339.0,404.0,16.0,28.0,2.0,20.0,14.0,6.0,122.0,63.0,59.0,0.0,16.0,26.0,481.0,0.0,1521.0,0.0,1.0,151.0,29.0,15.0,105.0,457.0,28.0,3.0,19.0,10.0,9.0,8.0,4.0,3.0,3.0,30.0,83.0,1400.0,773.0,673.0,1355.0,21.0,20.0,0.0,5.0,22.0,3.0,0.0,22.0,19.0,15.0,182.0,1561.0,7.0,1438.0,41.0,21.0,123.0,1786.0,21.0,18.0,5.0,9.0,40.0,118.0,26.0,83.0,5.0,1.0,0.0,4.0,11.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.66,0.66,0.05,11.13,0.2,0.1,14.79,0.0,0.15,7.52,3.86,3.66,17.23,20.53,0.81,0.1,1.02,0.71,0.3,6.2,3.2,3.0,0.0,0.81,1.32,24.44,0.0,77.3,0.0,0.05,7.67,1.47,0.76,5.34,23.22,1.42,0.15,0.41,0.2,0.15,0.15,1.52,4.22,71.15,39.28,34.2,68.86,1.07,1.02,0.0,0.25,1.12,0.15,0.0,1.12,0.97,0.76,9.25,79.33,0.36,73.08,2.08,1.07,6.25,90.76,1.07,0.91,0.25,0.46,2.03,6.0,1.32,4.22,0.25,0.05,0.0,0.2,0.56,0.51,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.1,0.2,0.0,0.05,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,48.6,50.0,48.4,48.8,57.1,37.5,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,3r18no51ujgvp939ws3fvo9re,I. Kostis,Greece,Defender,26,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
