Spain_Primera_Division,2025-2026,Club Atlético de Madrid,6xulax65kp4aid70nk7g5jr2t,Robin Le Normand,Spain,Defender,24,1419.0,15.77,True,64.0,24.0,40.0,22.0,0.0,59.0,0.0,4.0,218.0,4.0,0.0,0.0,124.0,47.0,77.0,24.0,303.0,4.0,22.0,0.0,15.0,13.0,2.0,60.0,23.0,37.0,0.0,10.0,1.0,260.0,1.0,857.0,0.0,1.0,108.0,13.0,8.0,44.0,252.0,1.0,2.0,14.0,2.0,8.0,1.0,1.0,0.0,4.0,0.0,26.0,778.0,259.0,536.0,768.0,11.0,13.0,0.0,1.0,2.0,0.0,0.0,75.0,15.0,14.0,96.0,874.0,3.0,794.0,24.0,6.0,80.0,1048.0,2.0,2.0,2.0,25.0,40.0,46.0,36.0,40.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,1.52,2.54,0.0,3.74,0.0,0.25,13.83,0.0,0.0,7.86,2.98,4.88,1.52,19.22,0.25,0.0,0.95,0.82,0.13,3.81,1.46,2.35,0.0,0.63,0.06,16.49,0.06,54.36,0.0,0.06,6.85,0.82,0.51,2.79,15.98,0.06,0.13,0.06,0.06,0.0,0.25,0.0,1.65,49.34,16.43,34.0,48.71,0.7,0.82,0.0,0.06,0.13,0.0,0.0,4.76,0.95,0.89,6.09,55.43,0.19,50.36,1.52,0.38,5.07,66.47,0.13,0.13,0.13,1.59,2.54,2.92,2.28,2.54,0.19,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,62.1,62.5,61.7,54.2,33.3,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,France,Defender,15,998.0,11.09,True,33.0,17.0,16.0,13.0,1.0,33.0,1.0,5.0,203.0,4.0,0.0,1.0,70.0,38.0,32.0,35.0,272.0,6.0,13.0,1.0,10.0,10.0,0.0,37.0,21.0,16.0,1.0,14.0,3.0,126.0,0.0,662.0,0.0,1.0,152.0,7.0,5.0,36.0,253.0,3.0,2.0,13.0,4.0,0.0,0.0,0.0,2.0,12.0,0.0,78.0,583.0,246.0,357.0,525.0,4.0,6.0,0.0,0.0,1.0,2.0,0.0,44.0,18.0,5.0,91.0,684.0,2.0,603.0,10.0,12.0,81.0,791.0,2.0,2.0,0.0,25.0,45.0,52.0,31.0,36.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,1.53,1.44,0.09,2.98,0.09,0.45,18.31,0.0,0.09,6.31,3.43,2.89,3.16,24.53,0.54,0.09,0.9,0.9,0.0,3.34,1.89,1.44,0.09,1.26,0.27,11.36,0.0,59.7,0.0,0.09,13.71,0.63,0.45,3.25,22.82,0.27,0.18,0.0,0.0,0.18,1.08,0.0,7.03,52.58,22.18,32.19,47.34,0.36,0.54,0.0,0.0,0.09,0.18,0.0,3.97,1.62,0.45,8.21,61.68,0.18,54.38,0.9,1.08,7.3,71.33,0.18,0.18,0.0,2.25,4.06,4.69,2.8,3.25,0.27,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,45.7,48.5,43.2,60.0,0.0,100.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,amxunh6enoc99r07cp7qt621h,Marcos Llorente,Spain,Midfielder,14,1862.0,20.69,True,21.0,12.0,9.0,25.0,4.0,217.0,6.0,2.0,307.0,6.0,0.0,16.0,144.0,66.0,78.0,441.0,431.0,17.0,25.0,4.0,19.0,15.0,4.0,123.0,54.0,69.0,0.0,9.0,15.0,446.0,2.0,1213.0,1.0,2.0,158.0,40.0,13.0,107.0,143.0,19.0,4.0,21.0,4.0,4.0,9.0,9.0,13.0,4.0,9.0,50.0,1083.0,554.0,557.0,1052.0,15.0,31.0,21.0,106.0,14.0,9.0,0.0,46.0,24.0,10.0,220.0,1237.0,10.0,1102.0,46.0,52.0,135.0,1631.0,28.0,28.0,8.0,19.0,32.0,115.0,48.0,103.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.58,0.44,0.19,10.49,0.29,0.1,14.84,0.0,0.77,6.96,3.19,3.77,21.32,20.83,0.82,0.19,0.92,0.73,0.19,5.95,2.61,3.34,0.0,0.44,0.73,21.56,0.1,58.63,0.05,0.1,7.64,1.93,0.63,5.17,6.91,0.92,0.19,0.44,0.44,0.63,0.19,0.44,2.42,52.35,26.78,26.92,50.85,0.73,1.5,1.02,5.12,0.68,0.44,0.0,2.22,1.16,0.48,10.63,59.79,0.48,53.27,2.22,2.51,6.53,78.83,1.35,1.35,0.39,0.92,1.55,5.56,2.32,4.98,0.24,0.0,0.0,0.29,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,54.2,42.9,56.1,67.4,60.0,61.9,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,Nigeria,Forward,22,337.0,3.74,False,4.0,2.0,2.0,7.0,0.0,34.0,4.0,0.0,43.0,0.0,0.0,5.0,28.0,16.0,12.0,99.0,13.0,1.0,7.0,0.0,6.0,5.0,1.0,24.0,14.0,10.0,1.0,1.0,4.0,6.0,4.0,92.0,2.0,1.0,30.0,5.0,2.0,17.0,39.0,4.0,6.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,4.0,1.0,77.0,60.0,17.0,76.0,1.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,3.0,3.0,39.0,92.0,9.0,77.0,2.0,26.0,15.0,149.0,6.0,6.0,2.0,0.0,2.0,20.0,1.0,13.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.53,0.53,0.0,9.08,1.07,0.0,11.48,0.0,1.34,7.48,4.27,3.2,26.44,3.47,0.27,0.0,1.6,1.34,0.27,6.41,3.74,2.67,0.27,0.27,1.07,1.6,1.07,24.57,0.53,0.27,8.01,1.34,0.53,4.54,10.42,1.07,1.6,0.0,0.0,1.34,0.0,1.07,0.27,20.56,16.02,4.54,20.3,0.27,0.27,0.0,0.27,2.67,0.27,0.0,0.0,0.8,0.8,10.42,24.57,2.4,20.56,0.53,6.94,4.01,39.79,1.6,1.6,0.53,0.0,0.53,5.34,0.27,3.47,0.27,0.27,0.0,0.8,0.0,0.0,0.53,0.27,0.53,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.53,0.0,0.0,0.27,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,42.9,50.0,41.7,50.0,33.3,71.4,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,a9olh86vdqnby3hz8ibwfq784,Iker Luque,Spain,Forward,37,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,51qvkjhgmbxersyfxzb8en1n8,Dani Martínez,Spain,Defender,30,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,c90gk99jn34wxtlad784hpnv8,Carlos Martín,Spain,Forward,12,312.0,3.47,False,14.0,8.0,6.0,7.0,0.0,31.0,1.0,2.0,21.0,0.0,0.0,3.0,51.0,31.0,20.0,59.0,22.0,2.0,7.0,0.0,7.0,7.0,0.0,37.0,23.0,14.0,0.0,0.0,1.0,21.0,0.0,81.0,0.0,2.0,8.0,6.0,4.0,15.0,7.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,0.0,7.0,1.0,64.0,32.0,33.0,63.0,5.0,4.0,1.0,0.0,5.0,1.0,0.0,3.0,9.0,3.0,45.0,81.0,3.0,64.0,9.0,11.0,17.0,147.0,6.0,6.0,1.0,2.0,3.0,19.0,4.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,2.31,1.73,0.0,8.94,0.29,0.58,6.06,0.0,0.87,14.71,8.94,5.77,17.02,6.35,0.58,0.0,2.02,2.02,0.0,10.67,6.63,4.04,0.0,0.0,0.29,6.06,0.0,23.37,0.0,0.58,2.31,1.73,1.15,4.33,2.02,0.29,0.58,0.29,0.29,0.87,0.0,2.02,0.29,18.46,9.23,9.52,18.17,1.44,1.15,0.29,0.0,1.44,0.29,0.0,0.87,2.6,0.87,12.98,23.37,0.87,18.46,2.6,3.17,4.9,42.4,1.73,1.73,0.29,0.58,0.87,5.48,1.15,4.04,0.29,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,39.2,42.9,37.8,44.4,33.3,75.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,1filh68q6hdk921qkdo7rsvmc,Rodrigo Mendoza,Spain,Midfielder,4,1007.0,11.19,True,21.0,16.0,5.0,20.0,0.0,116.0,6.0,1.0,138.0,0.0,0.0,5.0,134.0,77.0,57.0,248.0,119.0,10.0,20.0,0.0,19.0,17.0,2.0,113.0,61.0,52.0,1.0,4.0,11.0,164.0,2.0,511.0,2.0,2.0,80.0,14.0,6.0,52.0,138.0,11.0,6.0,10.0,8.0,10.0,6.0,3.0,16.0,1.0,26.0,21.0,435.0,285.0,181.0,439.0,5.0,11.0,0.0,3.0,33.0,1.0,0.0,8.0,22.0,20.0,158.0,537.0,8.0,460.0,16.0,25.0,77.0,748.0,12.0,8.0,16.0,3.0,14.0,65.0,24.0,63.0,5.0,0.0,0.0,2.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.43,0.45,0.0,10.37,0.54,0.09,12.33,0.0,0.45,11.98,6.88,5.09,22.16,10.64,0.89,0.0,1.7,1.52,0.18,10.1,5.45,4.65,0.09,0.36,0.98,14.66,0.18,45.67,0.18,0.18,7.15,1.25,0.54,4.65,12.33,0.98,0.54,0.54,0.27,1.43,0.09,2.32,1.88,38.88,25.47,16.18,39.24,0.45,0.98,0.0,0.27,2.95,0.09,0.0,0.71,1.97,1.79,14.12,47.99,0.71,41.11,1.43,2.23,6.88,66.85,1.07,0.71,1.43,0.27,1.25,5.81,2.14,5.63,0.45,0.0,0.0,0.18,0.63,0.63,0.09,0.09,0.09,0.0,0.09,0.0,0.0,0.09,0.09,0.0,0.0,0.18,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,42.5,23.8,46.0,68.8,25.0,50.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,Argentina,Defender,16,1129.0,12.54,True,17.0,11.0,6.0,22.0,1.0,93.0,2.0,4.0,140.0,5.0,0.0,5.0,112.0,57.0,55.0,249.0,230.0,7.0,22.0,1.0,15.0,10.0,5.0,95.0,46.0,49.0,1.0,13.0,14.0,267.0,2.0,628.0,1.0,0.0,90.0,27.0,12.0,69.0,46.0,15.0,6.0,12.0,2.0,10.0,10.0,8.0,13.0,1.0,4.0,22.0,507.0,281.0,243.0,492.0,14.0,19.0,31.0,86.0,16.0,3.0,0.0,29.0,12.0,3.0,222.0,636.0,9.0,514.0,33.0,19.0,122.0,967.0,31.0,28.0,10.0,17.0,34.0,104.0,49.0,88.0,4.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.88,0.48,0.08,7.41,0.16,0.32,11.16,0.0,0.4,8.93,4.54,4.38,19.85,18.33,0.56,0.08,1.2,0.8,0.4,7.57,3.67,3.91,0.08,1.04,1.12,21.28,0.16,50.06,0.08,0.0,7.17,2.15,0.96,5.5,3.67,1.2,0.48,0.8,0.64,1.04,0.08,0.32,1.75,40.42,22.4,19.37,39.22,1.12,1.51,2.47,6.86,1.28,0.24,0.0,2.31,0.96,0.24,17.7,50.7,0.72,40.97,2.63,1.51,9.73,77.09,2.47,2.23,0.8,1.36,2.71,8.29,3.91,7.02,0.32,0.08,0.0,0.24,0.08,0.32,0.16,0.16,0.0,0.16,0.0,0.0,0.0,0.16,0.16,0.08,0.0,0.16,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,49.1,35.3,51.6,57.6,33.3,56.5,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,2hgczqjd0r748ye3zmqm0am1g,Jano Monserrate,Spain,Midfielder,27,17.0,0.19,False,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,5.0,2.0,0.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,26.47,10.59,15.88,15.88,10.59,5.29,0.0,0.0,0.0,0.0,26.47,10.59,15.88,0.0,0.0,0.0,5.29,0.0,31.76,0.0,0.0,0.0,0.0,0.0,5.29,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,15.88,10.59,26.47,0.0,10.59,0.0,0.0,5.29,0.0,0.0,0.0,5.29,5.29,21.18,31.76,0.0,26.47,10.59,0.0,5.29,63.53,5.29,5.29,5.29,0.0,0.0,10.59,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,60.0,0.0,60.0,100.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,8921la7pznfjc4e69ul2pqmms,Javier Morcillo,Spain,Midfielder,47,29.0,0.32,False,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41,9.31,3.1,0.0,9.31,3.1,0.0,3.1,3.1,0.0,9.31,6.21,3.1,0.0,0.0,0.0,3.1,0.0,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,0.0,9.31,9.31,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.1,6.21,0.0,3.1,12.41,0.0,9.31,3.1,0.0,3.1,18.62,0.0,0.0,0.0,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,33.3,100.0,0.0,0.0,0.0
