Spain_Primera_Division,2025-2026,Club Atlético de Madrid,5df1lmed2itp14z4efyymmvbo,Álvaro Moreno,Spain,Goalkeeper,51,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,7drgir9lcwfst8vxz07jboe6t,J. Musso,Argentina,Goalkeeper,1,360.0,4.0,False,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,0.0,4.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,63.0,0.0,1.0,3.0,0.0,0.0,35.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,57.0,6.0,73.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,20.0,99.0,0.0,79.0,0.0,0.0,20.0,146.0,0.0,0.0,0.0,7.0,20.0,16.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,1.0,15.0,9.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.25,0.0,0.25,0.0,12.5,0.0,0.0,1.25,1.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,7.5,0.0,15.75,0.0,0.25,0.75,0.0,0.0,8.75,4.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,3.5,14.25,1.5,18.25,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.25,5.0,24.75,0.0,19.75,0.0,0.0,5.0,36.5,0.0,0.0,0.0,1.75,5.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,5.5,0.0,0.0,0.75,0.25,1.5,0.0,0.25,0.0,0.25,3.75,2.25,1.5,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,79.8,100.0,0.0,100.0,0.0,0.0,0.0,75.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,Slovenia,Goalkeeper,13,2340.0,26.0,True,6.0,1.0,5.0,26.0,0.0,0.0,0.0,0.0,65.0,10.0,0.0,0.0,11.0,3.0,8.0,0.0,431.0,0.0,26.0,0.0,25.0,19.0,6.0,5.0,2.0,3.0,0.0,0.0,0.0,170.0,0.0,491.0,0.0,1.0,22.0,2.0,0.0,212.0,167.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,174.0,403.0,107.0,461.0,394.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,19.0,0.0,4.0,202.0,768.0,0.0,568.0,0.0,0.0,200.0,992.0,0.0,0.0,0.0,94.0,199.0,132.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,196.0,0.0,0.0,16.0,2.0,69.0,2.0,2.0,0.0,10.0,58.0,39.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.23,0.04,0.19,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.42,0.12,0.31,0.0,16.58,0.0,0.0,0.96,0.73,0.23,0.19,0.08,0.12,0.0,0.0,0.0,6.54,0.0,18.88,0.0,0.04,0.85,0.08,0.0,8.15,6.42,0.0,0.0,0.0,0.0,0.0,1.96,0.0,6.69,15.5,4.12,17.73,15.15,0.0,0.0,0.0,0.04,0.0,0.0,0.65,0.73,0.0,0.15,7.77,29.54,0.0,21.85,0.0,0.0,7.69,38.15,0.0,0.0,0.0,3.62,7.65,5.08,2.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35,7.54,0.0,0.0,0.62,0.08,2.65,0.08,0.08,0.0,0.38,2.23,1.5,0.73,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,74.0,72.7,83.3,60.0,0.0,0.0,0.0,69.9
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,d0kzduhj90areaill2gvvw6xg,Marc Pubill,Spain,Defender,18,842.0,9.36,True,48.0,6.0,42.0,12.0,1.0,52.0,1.0,12.0,149.0,4.0,0.0,3.0,84.0,19.0,65.0,45.0,207.0,2.0,12.0,1.0,5.0,2.0,3.0,36.0,13.0,23.0,0.0,17.0,2.0,196.0,1.0,567.0,2.0,0.0,85.0,11.0,7.0,38.0,125.0,3.0,3.0,9.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,19.0,498.0,192.0,321.0,492.0,6.0,7.0,7.0,13.0,3.0,1.0,0.0,59.0,9.0,8.0,88.0,580.0,5.0,511.0,13.0,8.0,69.0,742.0,2.0,2.0,1.0,9.0,27.0,50.0,21.0,42.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.64,4.49,0.11,5.56,0.11,1.28,15.93,0.0,0.32,8.98,2.03,6.95,4.81,22.13,0.21,0.11,0.53,0.21,0.32,3.85,1.39,2.46,0.0,1.82,0.21,20.95,0.11,60.61,0.21,0.0,9.09,1.18,0.75,4.06,13.36,0.32,0.32,0.21,0.21,0.21,0.43,0.11,2.03,53.23,20.52,34.31,52.59,0.64,0.75,0.75,1.39,0.32,0.11,0.0,6.31,0.96,0.86,9.41,62.0,0.53,54.62,1.39,0.86,7.38,79.31,0.21,0.21,0.11,0.96,2.89,5.34,2.24,4.49,0.11,0.0,0.0,0.21,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1,77.4,87.5,63.9,53.8,40.0,66.7,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,6wdf76fgg6h13ybmzeye3io7o,A. Puric,Serbia,Defender,40,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,abq67eup8kd31w8da2i0eftgp,G. Raspadori,Italy,Forward,22,226.0,2.51,False,10.0,7.0,3.0,12.0,1.0,32.0,1.0,0.0,37.0,0.0,0.0,3.0,31.0,18.0,13.0,65.0,15.0,1.0,12.0,1.0,4.0,3.0,1.0,21.0,11.0,10.0,1.0,0.0,3.0,18.0,2.0,89.0,0.0,0.0,9.0,4.0,2.0,13.0,26.0,4.0,3.0,1.0,1.0,11.0,3.0,1.0,1.0,0.0,5.0,1.0,70.0,47.0,28.0,71.0,1.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0,3.0,7.0,36.0,91.0,6.0,72.0,2.0,22.0,19.0,138.0,6.0,1.0,3.0,0.0,0.0,20.0,5.0,19.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,2.79,1.19,0.4,12.74,0.4,0.0,14.73,0.0,1.19,12.35,7.17,5.18,25.88,5.97,0.4,0.4,1.59,1.19,0.4,8.36,4.38,3.98,0.4,0.0,1.19,7.17,0.8,35.44,0.0,0.0,3.58,1.59,0.8,5.18,10.35,1.59,1.19,1.19,0.4,0.4,0.0,1.99,0.4,27.88,18.72,11.15,28.27,0.4,0.4,0.0,0.4,2.79,0.8,0.0,0.4,1.19,2.79,14.34,36.24,2.39,28.67,0.8,8.76,7.57,54.96,2.39,0.4,1.19,0.0,0.0,7.96,1.99,7.57,0.4,0.0,0.0,1.19,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.59,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,41.9,30.0,47.6,50.0,50.0,25.0,0.0
