Spain_Primera_Division,2025-2026,Club Atlético de Madrid,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,Italy,Defender,3,1370.0,15.22,True,33.0,15.0,18.0,21.0,3.0,137.0,1.0,2.0,129.0,4.0,0.0,11.0,123.0,67.0,56.0,358.0,208.0,21.0,21.0,3.0,18.0,12.0,6.0,90.0,52.0,38.0,0.0,15.0,17.0,39.0,1.0,685.0,1.0,1.0,82.0,38.0,17.0,77.0,308.0,20.0,1.0,16.0,7.0,5.0,27.0,26.0,4.0,4.0,0.0,29.0,603.0,358.0,278.0,580.0,12.0,21.0,13.0,108.0,14.0,4.0,0.0,48.0,24.0,1.0,164.0,692.0,3.0,609.0,33.0,27.0,83.0,1058.0,43.0,43.0,12.0,13.0,21.0,95.0,31.0,62.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.99,1.18,0.2,9.0,0.07,0.13,8.47,0.0,0.72,8.08,4.4,3.68,23.52,13.66,1.38,0.2,1.18,0.79,0.39,5.91,3.42,2.5,0.0,0.99,1.12,2.56,0.07,45.0,0.07,0.07,5.39,2.5,1.12,5.06,20.23,1.31,0.07,1.77,1.71,0.26,0.26,0.0,1.91,39.61,23.52,18.26,38.1,0.79,1.38,0.85,7.09,0.92,0.26,0.0,3.15,1.58,0.07,10.77,45.46,0.2,40.01,2.17,1.77,5.45,69.5,2.82,2.82,0.79,0.85,1.38,6.24,2.04,4.07,0.26,0.0,0.0,0.13,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,45.5,54.5,42.2,63.6,66.7,25.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,9i0zcx8u1isqf9q0iy4m3p27e,Javi Serrano,Spain,Midfielder,42,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,5es43b4a7fv0lkmp63dj439ey,G. Simeone,Argentina,Forward,20,1919.0,21.32,True,44.0,19.0,25.0,27.0,5.0,271.0,6.0,3.0,240.0,2.0,2.0,24.0,260.0,131.0,129.0,619.0,188.0,10.0,27.0,6.0,20.0,16.0,4.0,216.0,112.0,104.0,4.0,17.0,22.0,340.0,6.0,859.0,4.0,2.0,123.0,47.0,13.0,99.0,62.0,28.0,15.0,22.0,15.0,5.0,8.0,8.0,27.0,0.0,17.0,9.0,700.0,452.0,258.0,693.0,15.0,22.0,7.0,23.0,60.0,8.0,2.0,11.0,20.0,40.0,321.0,861.0,28.0,702.0,37.0,124.0,159.0,1293.0,34.0,34.0,35.0,0.0,6.0,150.0,43.0,153.0,1.0,1.0,0.0,13.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,7.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.89,1.17,0.23,12.71,0.28,0.14,11.26,0.09,1.13,12.19,6.14,6.05,29.03,8.82,0.47,0.28,0.94,0.75,0.19,10.13,5.25,4.88,0.19,0.8,1.03,15.95,0.28,40.29,0.19,0.09,5.77,2.2,0.61,4.64,2.91,1.31,0.7,0.38,0.38,1.27,0.0,0.8,0.42,32.83,21.2,12.1,32.5,0.7,1.03,0.33,1.08,2.81,0.38,0.09,0.52,0.94,1.88,15.05,40.38,1.31,32.92,1.74,5.82,7.46,60.64,1.59,1.59,1.64,0.0,0.28,7.03,2.02,7.18,0.05,0.05,0.0,0.61,0.14,0.0,0.19,0.14,0.14,0.05,0.05,0.09,0.0,0.09,0.0,0.33,0.09,0.0,0.14,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,49.6,56.8,48.1,59.5,46.4,43.5,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,Norway,Forward,9,1592.0,17.69,True,134.0,57.0,77.0,29.0,0.0,95.0,9.0,2.0,108.0,0.0,0.0,16.0,238.0,127.0,111.0,288.0,72.0,8.0,29.0,0.0,20.0,15.0,5.0,104.0,70.0,34.0,1.0,0.0,10.0,104.0,8.0,336.0,1.0,1.0,59.0,13.0,4.0,27.0,85.0,10.0,16.0,17.0,11.0,12.0,2.0,2.0,9.0,0.0,26.0,5.0,220.0,165.0,77.0,235.0,6.0,6.0,0.0,0.0,43.0,2.0,0.0,18.0,24.0,13.0,220.0,356.0,44.0,240.0,12.0,106.0,116.0,608.0,9.0,9.0,18.0,0.0,2.0,99.0,26.0,114.0,4.0,3.0,1.0,28.0,1.0,1.0,10.0,7.0,10.0,0.0,3.0,4.0,0.0,2.0,0.0,12.0,9.0,0.0,13.0,9.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,3.22,4.35,0.0,5.37,0.51,0.11,6.11,0.0,0.9,13.45,7.18,6.28,16.28,4.07,0.45,0.0,1.13,0.85,0.28,5.88,3.96,1.92,0.06,0.0,0.57,5.88,0.45,18.99,0.06,0.06,3.34,0.73,0.23,1.53,4.81,0.57,0.9,0.11,0.11,0.51,0.0,1.47,0.28,12.44,9.33,4.35,13.29,0.34,0.34,0.0,0.0,2.43,0.11,0.0,1.02,1.36,0.73,12.44,20.13,2.49,13.57,0.68,5.99,6.56,34.37,0.51,0.51,1.02,0.0,0.11,5.6,1.47,6.44,0.23,0.17,0.06,1.58,0.06,0.06,0.57,0.4,0.57,0.0,0.17,0.23,0.0,0.11,0.0,0.68,0.51,0.0,0.73,0.51,0.06,0.23,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,46.6,57.5,32.7,50.0,63.6,33.3,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,17qer12owcsluo5djhufxa8es,Taufik Seidu,Spain,Midfielder,28,22.0,0.24,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,8.18,0.0,4.09,8.18,8.18,0.0,4.09,4.09,0.0,8.18,8.18,0.0,0.0,0.0,0.0,4.09,0.0,16.36,4.09,0.0,0.0,8.18,4.09,4.09,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,8.18,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,12.27,16.36,0.0,8.18,0.0,0.0,8.18,28.64,0.0,0.0,0.0,0.0,0.0,8.18,0.0,8.18,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,q00t04zyy8idanvhpee3ubu2,O. Vargas,Mexico,Midfielder,21,217.0,2.41,False,1.0,1.0,0.0,4.0,0.0,15.0,0.0,1.0,22.0,0.0,0.0,1.0,20.0,7.0,13.0,36.0,19.0,1.0,4.0,0.0,3.0,3.0,0.0,19.0,6.0,13.0,0.0,1.0,1.0,25.0,1.0,88.0,1.0,0.0,13.0,8.0,5.0,4.0,31.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,72.0,32.0,43.0,70.0,2.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,24.0,90.0,0.0,74.0,8.0,3.0,16.0,127.0,3.0,3.0,2.0,1.0,6.0,15.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.0,6.22,0.0,0.41,9.12,0.0,0.41,8.29,2.9,5.39,14.93,7.88,0.41,0.0,1.24,1.24,0.0,7.88,2.49,5.39,0.0,0.41,0.41,10.37,0.41,36.5,0.41,0.0,5.39,3.32,2.07,1.66,12.86,0.41,0.0,0.41,0.41,0.83,0.0,0.41,1.66,29.86,13.27,17.83,29.03,0.83,2.49,0.0,0.83,1.24,0.0,0.0,0.41,0.41,1.24,9.95,37.33,0.0,30.69,3.32,1.24,6.64,52.67,1.24,1.24,0.83,0.41,2.49,6.22,1.66,4.15,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,65.0,0.0,68.4,75.0,0.0,50.0,0.0
Spain_Primera_Division,2025-2026,Club Atlético de Madrid,68wuijmde8bwjn8wi5r0hxmqy,Mario de Luis,Spain,Goalkeeper,33,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
