equipo,id,total games,total goals,total goals conceded,total clean sheet,total pass,total pass pct,total accurate pass,total scoring att,total ontarget scoring att,total goal conversion,total touches in opposition box,total cross,total attempts conceded,total attempts conceded ibox,total tackle pct,total duels won,total duels lost,Goles_pp,Goles_encajados_pp,Posesion_proxy_pct,Pases_pp,Tiros_pp,Tiros_puerta_pp,Conversion_pct,Toques_area_riv_pp,Centros_pp,Tiros_concedidos_pp,Tiros_conc_area_pp,Porteria_cero_pct,Entradas_ganadas_pct,Duelos_ganados_pct,Goles_pp_rank,Goles_pp_pct,Goles_encajados_pp_rank,Goles_encajados_pp_pct,Posesion_proxy_pct_rank,Posesion_proxy_pct_pct,Pases_pp_rank,Pases_pp_pct,Tiros_pp_rank,Tiros_pp_pct,Tiros_puerta_pp_rank,Tiros_puerta_pp_pct,Conversion_pct_rank,Conversion_pct_pct,Toques_area_riv_pp_rank,Toques_area_riv_pp_pct,Centros_pp_rank,Centros_pp_pct,Tiros_concedidos_pp_rank,Tiros_concedidos_pp_pct,Tiros_conc_area_pp_rank,Tiros_conc_area_pp_pct,Porteria_cero_pct_rank,Porteria_cero_pct_pct,Entradas_ganadas_pct_rank,Entradas_ganadas_pct_pct,Duelos_ganados_pct_rank,Duelos_ganados_pct_pct,es_atleti
Deportivo Alavés,4dtdjgnpdq9uw4sdutti0vaar,30.0,32.0,43.0,3.0,12703.0,81.0,10264.0,363.0,119.0,12.0,603.0,609.0,378.0,249.0,58.0,1666.0,1770.0,1.07,1.43,81.0,423.0,12.1,3.97,12.0,20.1,20.3,12.6,8.3,10.0,58.0,48.5,15,26.0,10,50.0,13,37.0,9,58.0,10,53.0,11,47.0,17,11.0,14,32.0,5,79.0,12,42.0,13,37.0,18,0.0,15,22.0,17,16.0,False
Athletic Club,3czravw89omgc9o4s0w3l1bg5,30.0,32.0,43.0,5.0,12382.0,80.0,9947.0,416.0,136.0,11.0,778.0,692.0,289.0,184.0,61.0,1431.0,1664.0,1.07,1.43,80.0,413.0,13.87,4.53,11.0,25.9,23.1,9.63,6.13,17.0,61.0,46.2,15,26.0,10,50.0,15,26.0,13,37.0,4,84.0,7,68.0,18,6.0,4,84.0,1,100.0,2,95.0,1,100.0,15,18.0,4,83.0,20,0.0,False
Club Atlético de Madrid,4ku8o6uf87yd8iecdalipo6wd,30.0,50.0,30.0,12.0,15538.0,86.0,13326.0,402.0,163.0,15.0,870.0,622.0,327.0,193.0,60.0,1436.0,1428.0,1.67,1.0,86.0,518.0,13.4,5.43,15.0,29.0,20.7,10.9,6.43,40.0,60.0,50.1,4,84.0,3,89.0,3,89.0,3,89.0,6,74.0,3,89.0,7,67.0,3,89.0,3,89.0,6,74.0,3,89.0,1,100.0,6,72.0,8,63.0,True
Real Club Celta de Vigo,6f27yvbqcngegwsg2ozxxdj4,30.0,44.0,37.0,8.0,14945.0,86.0,12875.0,323.0,125.0,18.0,614.0,352.0,362.0,231.0,56.0,1206.0,1241.0,1.47,1.23,86.0,498.0,10.77,4.17,18.0,20.5,11.7,12.07,7.7,27.0,56.0,49.3,6,74.0,7,67.0,3,89.0,5,79.0,16,21.0,9,58.0,3,89.0,12,42.0,20,0.0,9,58.0,10,53.0,7,65.0,19,0.0,12,42.0,False
Reial Club Deportiu Espanyol de Barcelona,c8llrezkm3b3op4afrou6b487,30.0,36.0,44.0,8.0,10678.0,79.0,8453.0,383.0,125.0,13.0,589.0,657.0,395.0,271.0,60.0,1454.0,1547.0,1.2,1.47,79.0,356.0,12.77,4.17,13.0,19.6,21.9,13.17,9.03,27.0,60.0,48.5,10,53.0,12,39.0,18,11.0,18,11.0,8,63.0,9,58.0,15,22.0,17,16.0,2,95.0,14,32.0,15,26.0,7,65.0,6,72.0,17,16.0,False
FC Barcelona,agh9ifb2mw3ivjusgedj7c3fe,30.0,80.0,29.0,12.0,19491.0,90.0,17480.0,592.0,216.0,19.0,1148.0,445.0,274.0,216.0,58.0,1503.0,1280.0,2.67,0.97,90.0,650.0,19.73,7.2,19.0,38.3,14.8,9.13,7.2,40.0,58.0,54.0,1,100.0,2,94.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,17,16.0,1,100.0,5,79.0,1,100.0,15,22.0,2,95.0,False
Sevilla FC,10eyb18v5puw4ez03ocaug09m,30.0,37.0,50.0,5.0,12523.0,82.0,10242.0,335.0,109.0,16.0,636.0,479.0,320.0,229.0,65.0,1571.0,1530.0,1.23,1.67,82.0,417.0,11.17,3.63,16.0,21.2,16.0,10.67,7.63,17.0,65.0,50.7,9,58.0,19,0.0,9,58.0,12,42.0,14,32.0,16,21.0,4,83.0,9,58.0,11,47.0,4,84.0,8,63.0,15,18.0,1,100.0,7,68.0,False
Real Club Deportivo Mallorca,50x1m4u58lffhq6v6ga1hbxmy,30.0,36.0,48.0,3.0,11467.0,80.0,9195.0,310.0,119.0,15.0,514.0,528.0,450.0,283.0,56.0,1425.0,1420.0,1.2,1.6,80.0,382.0,10.33,3.97,15.0,17.1,17.6,15.0,9.43,10.0,56.0,50.1,10,53.0,17,11.0,15,26.0,16,21.0,18,11.0,11,47.0,7,67.0,19,5.0,10,53.0,17,16.0,16,21.0,18,0.0,19,0.0,8,63.0,False
Rayo Vallecano de Madrid,3budh3j9xivsid3ptm8ptpy4k,30.0,29.0,35.0,9.0,12700.0,82.0,10464.0,409.0,138.0,9.0,592.0,613.0,361.0,231.0,57.0,1355.0,1487.0,0.97,1.17,82.0,423.0,13.63,4.6,9.0,19.7,20.4,12.03,7.7,30.0,57.0,47.7,18,11.0,5,78.0,9,58.0,9,58.0,5,79.0,6,74.0,19,0.0,15,26.0,4,84.0,8,63.0,10,53.0,4,82.0,17,11.0,19,5.0,False
Real Betis Balompié,ah8dala7suqqkj04n2l8xz4zd,30.0,44.0,37.0,9.0,14111.0,85.0,11961.0,441.0,145.0,14.0,691.0,478.0,367.0,223.0,59.0,1481.0,1415.0,1.47,1.23,85.0,470.0,14.7,4.83,14.0,23.0,15.9,12.23,7.43,30.0,59.0,51.1,6,74.0,7,67.0,6,74.0,6,74.0,3,89.0,4,84.0,12,39.0,6,74.0,13,37.0,10,53.0,6,74.0,4,82.0,11,44.0,5,79.0,False
Real Madrid CF,3kq9cckrnlogidldtdie2fkbl,30.0,64.0,28.0,11.0,17620.0,90.0,15786.0,539.0,206.0,16.0,1054.0,476.0,303.0,190.0,61.0,1517.0,1244.0,2.13,0.93,90.0,587.0,17.97,6.87,16.0,35.1,15.9,10.1,6.33,37.0,61.0,54.9,2,95.0,1,100.0,1,100.0,2,95.0,2,95.0,2,95.0,4,83.0,2,95.0,13,37.0,3,89.0,2,95.0,3,88.0,4,83.0,1,100.0,False
Real Oviedo,clo928vcczjp0mczavs5o7p5k,30.0,21.0,48.0,8.0,11536.0,81.0,9389.0,293.0,97.0,9.0,515.0,481.0,466.0,290.0,59.0,1538.0,1439.0,0.7,1.6,81.0,385.0,9.77,3.23,9.0,17.2,16.0,15.53,9.67,27.0,59.0,51.7,20,0.0,17,11.0,13,37.0,15,26.0,19,5.0,18,11.0,19,0.0,18,11.0,11,47.0,19,5.0,18,11.0,7,65.0,11,44.0,3,89.0,False
Real Sociedad de Fútbol,63f5h8t5e9qm1fqmvfkb23ghh,30.0,46.0,45.0,3.0,13344.0,83.0,11071.0,388.0,144.0,16.0,651.0,543.0,396.0,263.0,59.0,1518.0,1545.0,1.53,1.5,83.0,445.0,12.93,4.8,16.0,21.7,18.1,13.2,8.77,10.0,59.0,49.6,5,79.0,14,28.0,8,63.0,8,63.0,7,68.0,5,79.0,4,83.0,8,63.0,9,58.0,15,26.0,14,32.0,18,0.0,11,44.0,11,47.0,False
Valencia CF,ba5e91hjacvma2sjvixn00pjo,30.0,34.0,45.0,8.0,12568.0,82.0,10315.0,342.0,91.0,15.0,636.0,570.0,353.0,229.0,60.0,1394.0,1431.0,1.13,1.5,82.0,419.0,11.4,3.03,15.0,21.2,19.0,11.77,7.63,27.0,60.0,49.3,13,37.0,14,28.0,9,58.0,11,47.0,13,37.0,19,5.0,7,67.0,9,58.0,7,68.0,7,68.0,8,63.0,7,65.0,6,72.0,12,42.0,False
Villarreal CF,74mcjsm72vr3l9pw2i4qfjchj,30.0,54.0,35.0,8.0,11905.0,82.0,9811.0,365.0,135.0,19.0,759.0,374.0,377.0,231.0,59.0,1426.0,1483.0,1.8,1.17,82.0,397.0,12.17,4.5,19.0,25.3,12.5,12.57,7.7,27.0,59.0,49.0,3,89.0,5,78.0,9,58.0,14,32.0,9,58.0,8,63.0,1,100.0,5,79.0,19,5.0,11,47.0,10,53.0,7,65.0,11,44.0,14,32.0,False
CA Osasuna,2l0ldgiwsgb8d6y3z0sfgjzyj,30.0,36.0,37.0,7.0,11443.0,80.0,9174.0,343.0,112.0,14.0,669.0,573.0,384.0,228.0,57.0,1470.0,1474.0,1.2,1.23,80.0,381.0,11.43,3.73,14.0,22.3,19.1,12.8,7.6,23.0,57.0,49.9,10,53.0,7,67.0,15,26.0,17,16.0,12,42.0,15,26.0,12,39.0,7,68.0,6,74.0,13,37.0,7,68.0,12,35.0,17,11.0,10,53.0,False
Levante UD,4grc9qgcvusllap8h5j6gc5h5,30.0,34.0,50.0,5.0,10474.0,79.0,8230.0,347.0,105.0,14.0,590.0,468.0,500.0,326.0,60.0,1431.0,1488.0,1.13,1.67,79.0,349.0,11.57,3.5,14.0,19.7,15.6,16.67,10.87,17.0,60.0,49.0,13,37.0,19,0.0,18,11.0,19,5.0,11,47.0,17,16.0,12,39.0,15,26.0,15,26.0,20,0.0,20,0.0,15,18.0,6,72.0,14,32.0,False
Elche CF,4yg9ttzw0m51048doksv8uq5r,30.0,38.0,47.0,6.0,15200.0,86.0,13039.0,333.0,118.0,15.0,628.0,463.0,438.0,287.0,60.0,1531.0,1430.0,1.27,1.57,86.0,507.0,11.1,3.93,15.0,20.9,15.4,14.6,9.57,20.0,60.0,51.7,8,63.0,16,17.0,3,89.0,4,84.0,15,26.0,13,37.0,7,67.0,11,47.0,16,21.0,16,21.0,17,16.0,13,29.0,6,72.0,3,89.0,False
Getafe CF,1n1j0wsl763lq7ee1k0c11c02,30.0,27.0,31.0,9.0,8689.0,69.0,6013.0,286.0,90.0,13.0,457.0,564.0,324.0,213.0,62.0,1651.0,1736.0,0.9,1.03,69.0,290.0,9.53,3.0,13.0,15.2,18.8,10.8,7.1,30.0,62.0,48.7,19,5.0,4,83.0,20,0.0,20,0.0,20,0.0,20,0.0,15,22.0,20,0.0,8,63.0,5,79.0,4,84.0,4,82.0,2,94.0,16,21.0,False
Girona FC,7h7eg7q7dbwvzww78h9d5eh0h,30.0,32.0,44.0,6.0,13921.0,85.0,11892.0,312.0,118.0,15.0,614.0,439.0,458.0,309.0,62.0,1453.0,1405.0,1.07,1.47,85.0,464.0,10.4,3.93,15.0,20.5,14.6,15.27,10.3,20.0,62.0,50.8,15,26.0,12,39.0,6,74.0,7,68.0,17,16.0,13,37.0,7,67.0,12,42.0,18,11.0,18,11.0,19,5.0,13,29.0,2,94.0,6,74.0,False
